FRAME
ShoulderCenter, Tracked, -0.3888521, 0.3361751, 3.01064
Head, Tracked, -0.3620566, 0.5344142, 2.95676
ShoulderLeft, Tracked, -0.5379077, 0.2318483, 2.964601
ElbowLeft, Tracked, -0.6486675, 0.02612182, 2.952239
WristLeft, Tracked, -0.487467, -0.1211726, 2.875212
HandLeft, Tracked, -0.4058899, -0.1286257, 2.856209
ShoulderRight, Tracked, -0.2259182, 0.2396384, 3.104599
ElbowRight, Tracked, -0.1490085, -0.02439079, 3.086154
WristRight, Tracked, 0.0838068, -0.06614779, 2.991468
HandRight, Tracked, 0.1479658, -0.04241741, 2.972295
HipLeft, Tracked, -0.4351549, -0.1231046, 3.033187
KneeLeft, Tracked, -0.5058349, -0.5796697, 2.948379
AnkleLeft, Tracked, -0.5306625, -0.9689715, 3.068383
FootLeft, Tracked, -0.4940836, -1.012195, 2.99292
HipRight, Tracked, -0.3001692, -0.1230181, 3.083911
KneeRight, Tracked, -0.1116118, -0.6051512, 3.001972
AnkleRight, Tracked, -0.07922162, -1.019773, 2.993274
FootRight, Tracked, -0.04264276, -1.062996, 2.917812
FRAME
HipCenter, Tracked, -0.3708223, -0.053307, 3.053595
Spine, Tracked, -0.3739538, 0.01042381, 3.044111
ShoulderCenter, Tracked, -0.3895239, 0.3285339, 3.01101
Head, Tracked, -0.3646519, 0.5169989, 2.961601
ShoulderLeft, Tracked, -0.5409452, 0.22001, 2.965978
ElbowLeft, Tracked, -0.6498454, 0.01830018, 2.958015
WristLeft, Tracked, -0.5304448, -0.1368173, 2.889823
HandLeft, Tracked, -0.4521192, -0.1400047, 2.859215
ShoulderRight, Tracked, -0.2253847, 0.2357073, 3.106507
ElbowRight, Tracked, -0.1526787, -0.02973714, 3.084647
WristRight, Tracked, 0.07916672, -0.07370116, 2.991941
HandRight, Tracked, 0.1475343, -0.04422203, 2.97038
HipLeft, Tracked, -0.4353549, -0.1298971, 3.033702
KneeLeft, Tracked, -0.5062256, -0.5744332, 2.945425
AnkleLeft, Tracked, -0.536942, -0.9708612, 3.044794
FootLeft, Tracked, -0.4968703, -1.068376, 3.01897
HipRight, Tracked, -0.299264, -0.1300507, 3.085609
KneeRight, Tracked, -0.104505, -0.5837398, 2.997843
AnkleRight, Tracked, -0.07860249, -0.9992122, 2.990189
FootRight, Tracked, -0.04213971, -1.042487, 2.914648
FRAME
HipCenter, Tracked, -0.3734979, -0.0677957, 3.055667
Spine, Tracked, -0.3770955, -0.003942197, 3.045217
ShoulderCenter, Tracked, -0.3950888, 0.3143163, 3.007557
Head, Tracked, -0.3636175, 0.5062457, 2.967778
ShoulderLeft, Tracked, -0.5415759, 0.2094816, 2.967239
ElbowLeft, Tracked, -0.654486, 0.004024026, 2.968261
WristLeft, Tracked, -0.5305195, -0.1418821, 2.886395
HandLeft, Tracked, -0.4547494, -0.1499697, 2.850546
ShoulderRight, Tracked, -0.2279053, 0.2181872, 3.108451
ElbowRight, Tracked, -0.1518185, -0.04339072, 3.084229
WristRight, Tracked, 0.08003189, -0.07885996, 2.988829
HandRight, Tracked, 0.1474314, -0.04608988, 2.969497
HipLeft, Tracked, -0.4372149, -0.1426356, 3.037283
KneeLeft, Tracked, -0.5067788, -0.5774966, 2.939344
AnkleLeft, Inferred, -0.5322378, -0.925133, 3.004131
FootLeft, Tracked, -0.495619, -0.9687994, 2.928843
HipRight, Tracked, -0.30124, -0.1418552, 3.087579
KneeRight, Tracked, -0.1007237, -0.5837835, 2.996347
AnkleRight, Tracked, -0.07761247, -0.9996175, 2.99034
FootRight, Tracked, -0.04099372, -1.043284, 2.915053
FRAME
HipCenter, Tracked, -0.3751787, -0.07899402, 3.057731
Spine, Tracked, -0.3783855, -0.01527952, 3.04789
ShoulderCenter, Tracked, -0.394149, 0.3025152, 3.013783
Head, Tracked, -0.3622408, 0.4813395, 2.965539
ShoulderLeft, Tracked, -0.5431156, 0.2018492, 2.970828
ElbowLeft, Tracked, -0.6521066, 7.729232E-05, 2.971364
WristLeft, Tracked, -0.5299599, -0.1402858, 2.875903
HandLeft, Tracked, -0.4533437, -0.1489268, 2.841275
ShoulderRight, Tracked, -0.2305766, 0.2093893, 3.111751
ElbowRight, Tracked, -0.1523885, -0.04749604, 3.083347
WristRight, Tracked, 0.08419955, -0.08471324, 2.984104
HandRight, Tracked, 0.147102, -0.04848405, 2.967049
HipLeft, Tracked, -0.4390202, -0.1531997, 3.03923
KneeLeft, Tracked, -0.5038083, -0.571063, 2.938393
AnkleLeft, Tracked, -0.5665514, -0.872391, 2.929074
FootLeft, Tracked, -0.560386, -0.964899, 2.985698
HipRight, Tracked, -0.3038439, -0.1533102, 3.088359
KneeRight, Tracked, -0.09917438, -0.5819095, 2.99544
AnkleRight, Tracked, -0.0773225, -0.9979023, 2.988682
FootRight, Tracked, -0.04059397, -1.041312, 2.913245
FRAME
HipCenter, Tracked, -0.376505, -0.08218496, 3.058663
Spine, Tracked, -0.3800537, -0.01851394, 3.048982
ShoulderCenter, Tracked, -0.397976, 0.2992188, 3.015908
Head, Tracked, -0.3661553, 0.4805123, 2.96672
ShoulderLeft, Tracked, -0.5450618, 0.1966926, 2.971906
ElbowLeft, Tracked, -0.6529435, -0.02197274, 2.975633
WristLeft, Tracked, -0.5300019, -0.1548402, 2.869369
HandLeft, Tracked, -0.4542701, -0.1633963, 2.832707
ShoulderRight, Tracked, -0.231309, 0.2047317, 3.114837
ElbowRight, Tracked, -0.1551849, -0.05299972, 3.085743
WristRight, Tracked, 0.08455822, -0.08726401, 2.981168
HandRight, Tracked, 0.1468438, -0.0502252, 2.964557
HipLeft, Tracked, -0.4402449, -0.1561689, 3.040072
KneeLeft, Tracked, -0.5042356, -0.5692452, 2.936753
AnkleLeft, Tracked, -0.5675296, -0.870464, 2.928291
FootLeft, Tracked, -0.5617169, -0.9622415, 2.986203
HipRight, Tracked, -0.3046236, -0.1576454, 3.089158
KneeRight, Tracked, -0.09920708, -0.5811988, 2.995255
AnkleRight, Tracked, -0.07593702, -0.9973944, 2.982849
FootRight, Tracked, -0.03884641, -1.040582, 2.907418
FRAME
HipCenter, Tracked, -0.3775209, -0.0841855, 3.058847
Spine, Tracked, -0.3810391, -0.0203253, 3.049057
ShoulderCenter, Tracked, -0.3987295, 0.2983263, 3.01557
Head, Tracked, -0.3687191, 0.4779733, 2.967057
ShoulderLeft, Tracked, -0.546995, 0.1924371, 2.974614
ElbowLeft, Tracked, -0.6511294, -0.02025521, 2.977762
WristLeft, Tracked, -0.5333189, -0.1568435, 2.870064
HandLeft, Tracked, -0.4582298, -0.1660293, 2.832135
ShoulderRight, Tracked, -0.2325459, 0.2043337, 3.115853
ElbowRight, Tracked, -0.1564803, -0.05345106, 3.086577
WristRight, Tracked, 0.08699101, -0.08796263, 2.979889
HandRight, Tracked, 0.1493506, -0.05094872, 2.963141
HipLeft, Tracked, -0.441331, -0.1585273, 3.040614
KneeLeft, Tracked, -0.5097537, -0.5904656, 2.928763
AnkleLeft, Tracked, -0.5716661, -0.8913647, 2.92902
FootLeft, Tracked, -0.5247791, -0.981514, 2.967673
HipRight, Tracked, -0.305486, -0.1590992, 3.089199
KneeRight, Tracked, -0.09901261, -0.581136, 2.995103
AnkleRight, Tracked, -0.07601505, -0.9973401, 2.982954
FootRight, Tracked, -0.03928471, -1.040626, 2.90736
FRAME
HipCenter, Tracked, -0.3793707, -0.08707549, 3.059415
Spine, Tracked, -0.3829597, -0.02336396, 3.049679
ShoulderCenter, Tracked, -0.4008335, 0.2948632, 3.016382
Head, Tracked, -0.3691364, 0.4759809, 2.96834
ShoulderLeft, Tracked, -0.5493575, 0.1899651, 2.975718
ElbowLeft, Tracked, -0.649075, -0.01990318, 2.981292
WristLeft, Tracked, -0.5359548, -0.1572563, 2.868948
HandLeft, Tracked, -0.4669916, -0.1699418, 2.820966
ShoulderRight, Tracked, -0.2344712, 0.201342, 3.115294
ElbowRight, Tracked, -0.1587248, -0.0554837, 3.088047
WristRight, Tracked, 0.08738986, -0.08872664, 2.980134
HandRight, Tracked, 0.1496435, -0.051482, 2.962443
HipLeft, Tracked, -0.443184, -0.1615203, 3.041241
KneeLeft, Tracked, -0.5058831, -0.569791, 2.93157
AnkleLeft, Tracked, -0.5652447, -0.8716025, 2.927276
FootLeft, Tracked, -0.5579926, -0.9657483, 2.981245
HipRight, Tracked, -0.3073822, -0.1624181, 3.089648
KneeRight, Tracked, -0.09975545, -0.5802994, 2.995297
AnkleRight, Tracked, -0.07615965, -0.9965577, 2.982466
FootRight, Tracked, -0.03978987, -1.03986, 2.906661
FRAME
HipCenter, Tracked, -0.3803993, -0.0881782, 3.060234
Spine, Tracked, -0.3840735, -0.02452008, 3.050534
ShoulderCenter, Tracked, -0.4023573, 0.2935399, 3.017386
Head, Tracked, -0.3712185, 0.4760364, 2.967049
ShoulderLeft, Tracked, -0.550528, 0.189179, 2.976255
ElbowLeft, Tracked, -0.6474103, -0.01886638, 2.983764
WristLeft, Tracked, -0.5390368, -0.1580747, 2.868624
HandLeft, Tracked, -0.4700237, -0.1703324, 2.820514
ShoulderRight, Tracked, -0.2369692, 0.1984629, 3.116808
ElbowRight, Tracked, -0.1594965, -0.05799112, 3.091021
WristRight, Tracked, 0.08691949, -0.08907168, 2.979843
HandRight, Tracked, 0.1480547, -0.05240385, 2.961976
HipLeft, Tracked, -0.443894, -0.1621011, 3.041908
KneeLeft, Tracked, -0.5094607, -0.5820246, 2.930818
AnkleLeft, Tracked, -0.5321466, -0.9736191, 3.049441
FootLeft, Inferred, -0.4474736, -1.04166, 3.055626
HipRight, Tracked, -0.3085086, -0.1639424, 3.090474
KneeRight, Tracked, -0.0931415, -0.602729, 2.993748
AnkleRight, Tracked, -0.07212967, -1.019743, 2.981786
FootRight, Tracked, -0.03544319, -1.063001, 2.906066
FRAME
HipCenter, Tracked, -0.3808534, -0.08863127, 3.060718
Spine, Tracked, -0.3846841, -0.02507113, 3.051202
ShoulderCenter, Tracked, -0.4040882, 0.2924498, 3.01941
Head, Tracked, -0.3750163, 0.4739281, 2.966177
ShoulderLeft, Tracked, -0.552798, 0.1886819, 2.978189
ElbowLeft, Tracked, -0.6469247, -0.01835991, 2.986296
WristLeft, Tracked, -0.5400354, -0.1570839, 2.868843
HandLeft, Tracked, -0.4714352, -0.1683814, 2.819317
ShoulderRight, Tracked, -0.2379057, 0.1983306, 3.11759
ElbowRight, Tracked, -0.1627253, -0.0596256, 3.09629
WristRight, Tracked, 0.08584876, -0.08838981, 2.979242
HandRight, Tracked, 0.1468805, -0.05219424, 2.965055
HipLeft, Tracked, -0.4443422, -0.1628665, 3.042642
KneeLeft, Tracked, -0.5094276, -0.583435, 2.930397
AnkleLeft, Tracked, -0.5326788, -0.9755361, 3.049522
FootLeft, Tracked, -0.4962941, -1.01864, 2.973545
HipRight, Tracked, -0.3086867, -0.1641065, 3.090533
KneeRight, Tracked, -0.0964435, -0.590405, 2.99477
AnkleRight, Tracked, -0.07288938, -1.007995, 2.981691
FootRight, Tracked, -0.03650471, -1.051099, 2.905714
FRAME
HipCenter, Tracked, -0.3814294, -0.08842807, 3.061342
Spine, Tracked, -0.385507, -0.02490971, 3.052008
ShoulderCenter, Tracked, -0.4066913, 0.2921837, 3.021354
Head, Tracked, -0.3792794, 0.474831, 2.966292
ShoulderLeft, Tracked, -0.5567853, 0.1871266, 2.979675
ElbowLeft, Tracked, -0.6467379, -0.01838125, 2.988355
WristLeft, Tracked, -0.5405284, -0.1554212, 2.867935
HandLeft, Tracked, -0.4710947, -0.1661743, 2.818892
ShoulderRight, Tracked, -0.2404606, 0.1988081, 3.117565
ElbowRight, Tracked, -0.1636146, -0.05938991, 3.095345
WristRight, Tracked, 0.08439898, -0.0876407, 2.979967
HandRight, Tracked, 0.1458942, -0.0535474, 2.96575
HipLeft, Tracked, -0.4447647, -0.1627873, 3.043075
KneeLeft, Tracked, -0.5070678, -0.5696435, 2.93356
AnkleLeft, Tracked, -0.5305666, -0.9647315, 3.04662
FootLeft, Tracked, -0.494603, -1.007614, 2.970466
HipRight, Tracked, -0.3088681, -0.1640067, 3.090899
KneeRight, Tracked, -0.0998566, -0.5840447, 2.994406
AnkleRight, Tracked, -0.07362223, -1.002232, 2.981979
FootRight, Tracked, -0.03765864, -1.045114, 2.905825
FRAME
HipCenter, Tracked, -0.3832697, -0.08824013, 3.061844
Spine, Tracked, -0.3874892, -0.02464033, 3.052847
ShoulderCenter, Tracked, -0.4093377, 0.2931834, 3.024447
Head, Tracked, -0.3830863, 0.477636, 2.967934
ShoulderLeft, Tracked, -0.5582387, 0.1885563, 2.980048
ElbowLeft, Tracked, -0.6475551, -0.0156776, 2.991727
WristLeft, Tracked, -0.5437419, -0.153019, 2.869345
HandLeft, Tracked, -0.4741975, -0.1632059, 2.819803
ShoulderRight, Tracked, -0.2412304, 0.1984375, 3.118372
ElbowRight, Tracked, -0.1702148, -0.05090225, 3.096757
WristRight, Tracked, 0.08305639, -0.0848102, 2.979343
HandRight, Tracked, 0.1453466, -0.05139381, 2.966621
HipLeft, Tracked, -0.4468447, -0.16249, 3.043868
KneeLeft, Tracked, -0.5078293, -0.5788745, 2.931967
AnkleLeft, Tracked, -0.5319577, -0.9716835, 3.053045
FootLeft, Tracked, -0.4959092, -1.014314, 2.976738
HipRight, Tracked, -0.3103437, -0.1638926, 3.090475
KneeRight, Tracked, -0.09701937, -0.6090655, 2.992421
AnkleRight, Tracked, -0.07038064, -1.02784, 2.979962
FootRight, Tracked, -0.0343321, -1.07047, 2.903656
FRAME
HipCenter, Tracked, -0.3837992, -0.086766, 3.062149
Spine, Tracked, -0.3879776, -0.02333269, 3.053171
ShoulderCenter, Tracked, -0.4095295, 0.2937844, 3.024652
Head, Tracked, -0.3858318, 0.4838833, 2.968683
ShoulderLeft, Tracked, -0.5591778, 0.1909889, 2.981848
ElbowLeft, Tracked, -0.6493477, -0.0105854, 2.993057
WristLeft, Tracked, -0.5465223, -0.1492299, 2.871387
HandLeft, Tracked, -0.477066, -0.1596771, 2.821306
ShoulderRight, Tracked, -0.2418107, 0.1995953, 3.118688
ElbowRight, Tracked, -0.1696468, -0.04754697, 3.094086
WristRight, Tracked, 0.08172253, -0.08076949, 2.981318
HandRight, Tracked, 0.1388724, -0.04789069, 2.969906
HipLeft, Tracked, -0.4476159, -0.1607485, 3.044456
KneeLeft, Tracked, -0.508226, -0.5815045, 2.930989
AnkleLeft, Tracked, -0.5317999, -0.9742571, 3.054294
FootLeft, Inferred, -0.442611, -1.035815, 3.063793
HipRight, Tracked, -0.3106132, -0.162547, 3.090392
KneeRight, Tracked, -0.1056648, -0.5850182, 2.990846
AnkleRight, Tracked, -0.07188261, -1.003846, 2.982059
FootRight, Tracked, -0.03616576, -1.04655, 2.90558
FRAME
HipCenter, Tracked, -0.3842443, -0.08537529, 3.062552
Spine, Tracked, -0.3885776, -0.02202905, 3.053659
ShoulderCenter, Tracked, -0.4109153, 0.2947486, 3.025481
Head, Tracked, -0.3853986, 0.48524, 2.967505
ShoulderLeft, Tracked, -0.5598525, 0.1915514, 2.982219
ElbowLeft, Tracked, -0.650732, -0.007767448, 2.995458
WristLeft, Tracked, -0.5485061, -0.1452615, 2.871774
HandLeft, Tracked, -0.4787339, -0.1551452, 2.821562
ShoulderRight, Tracked, -0.2435524, 0.2018493, 3.119928
ElbowRight, Tracked, -0.1695735, -0.04750546, 3.094062
WristRight, Tracked, 0.08065589, -0.07826633, 2.982637
HandRight, Tracked, 0.1373361, -0.04650538, 2.969185
HipLeft, Tracked, -0.4477362, -0.1596848, 3.044611
KneeLeft, Tracked, -0.505975, -0.5721759, 2.933844
AnkleLeft, Tracked, -0.5314922, -0.9674814, 3.051957
FootLeft, Tracked, -0.4954352, -1.010137, 2.975481
HipRight, Tracked, -0.3109043, -0.1610082, 3.090763
KneeRight, Tracked, -0.09970799, -0.5912184, 2.985999
AnkleRight, Tracked, -0.07042463, -1.010889, 2.981742
FootRight, Tracked, -0.03436768, -1.053545, 2.905265
FRAME
HipCenter, Tracked, -0.3846048, -0.08400548, 3.062915
Spine, Tracked, -0.3892339, -0.02064853, 3.054037
ShoulderCenter, Tracked, -0.4136994, 0.2964228, 3.025819
Head, Tracked, -0.3854093, 0.4849761, 2.96749
ShoulderLeft, Tracked, -0.5608792, 0.1926947, 2.982438
ElbowLeft, Tracked, -0.6506775, -0.006928992, 2.995741
WristLeft, Tracked, -0.5495279, -0.1433708, 2.869784
HandLeft, Tracked, -0.479092, -0.1530221, 2.820028
ShoulderRight, Tracked, -0.2444974, 0.202885, 3.120266
ElbowRight, Tracked, -0.1690895, -0.04660477, 3.093517
WristRight, Tracked, 0.07572439, -0.0738302, 2.985267
HandRight, Tracked, 0.1362461, -0.04522916, 2.96965
HipLeft, Tracked, -0.4476996, -0.1587784, 3.044904
KneeLeft, Tracked, -0.5056828, -0.5732647, 2.933976
AnkleLeft, Tracked, -0.5326147, -0.9698995, 3.050167
FootLeft, Tracked, -0.4964846, -1.012504, 2.973576
HipRight, Tracked, -0.3109634, -0.1591018, 3.091117
KneeRight, Tracked, -0.09515987, -0.5828399, 2.983354
AnkleRight, Tracked, -0.065446, -1.003031, 2.981711
FootRight, Tracked, -0.02931594, -1.045635, 2.90512
FRAME
HipCenter, Tracked, -0.3840412, -0.08155189, 3.063005
Spine, Tracked, -0.3889274, -0.01847107, 3.054305
ShoulderCenter, Tracked, -0.4141404, 0.2977025, 3.026704
Head, Tracked, -0.3809549, 0.4842175, 2.967273
ShoulderLeft, Tracked, -0.5608518, 0.1929678, 2.982444
ElbowLeft, Tracked, -0.6506711, -0.006872601, 2.995957
WristLeft, Tracked, -0.5480107, -0.140206, 2.867666
HandLeft, Tracked, -0.477263, -0.1500848, 2.817985
ShoulderRight, Tracked, -0.2434274, 0.2052408, 3.120658
ElbowRight, Tracked, -0.1673524, -0.04431747, 3.090396
WristRight, Tracked, 0.07799364, -0.07066713, 2.984516
HandRight, Tracked, 0.1376041, -0.04402727, 2.969474
HipLeft, Tracked, -0.4468449, -0.1572201, 3.044513
KneeLeft, Tracked, -0.5032658, -0.5608463, 2.938716
AnkleLeft, Tracked, -0.531063, -0.9600376, 3.049517
FootLeft, Inferred, -0.4603168, -1.035524, 3.084051
HipRight, Tracked, -0.3100997, -0.1566948, 3.091275
KneeRight, Tracked, -0.08508569, -0.5761065, 2.980886
AnkleRight, Tracked, -0.03320642, -0.9952909, 2.96892
FootRight, Tracked, -0.0614902, -1.091167, 3.012551
FRAME
HipCenter, Tracked, -0.382175, -0.0799396, 3.062531
Spine, Tracked, -0.3871481, -0.01677794, 3.053735
ShoulderCenter, Tracked, -0.4125168, 0.2997457, 3.025486
Head, Tracked, -0.3797891, 0.4852172, 2.967512
ShoulderLeft, Tracked, -0.559714, 0.1945466, 2.981195
ElbowLeft, Tracked, -0.6501955, -0.007144659, 2.99589
WristLeft, Tracked, -0.545799, -0.1383555, 2.866697
HandLeft, Tracked, -0.475376, -0.1491013, 2.816418
ShoulderRight, Tracked, -0.2428136, 0.2067466, 3.119917
ElbowRight, Tracked, -0.1661585, -0.04335875, 3.089191
WristRight, Tracked, 0.08361839, -0.06529884, 2.980968
HandRight, Tracked, 0.1414888, -0.04069672, 2.966853
HipLeft, Tracked, -0.4441944, -0.1554929, 3.043726
KneeLeft, Tracked, -0.5031508, -0.5603818, 2.938599
AnkleLeft, Tracked, -0.5299935, -0.9599194, 3.050938
FootLeft, Tracked, -0.4936693, -1.002501, 2.974312
HipRight, Tracked, -0.3084255, -0.1550075, 3.091184
KneeRight, Tracked, -0.07558592, -0.5862631, 2.979599
AnkleRight, Tracked, -0.0121206, -1.002516, 2.998462
FootRight, Tracked, -0.09113161, -1.068175, 3.035259
FRAME
HipCenter, Tracked, -0.376747, -0.07486483, 3.059325
Spine, Tracked, -0.3819262, -0.011623, 3.050387
ShoulderCenter, Tracked, -0.4080172, 0.3050963, 3.02124
Head, Tracked, -0.3763095, 0.4902469, 2.965114
ShoulderLeft, Tracked, -0.5569475, 0.200773, 2.981976
ElbowLeft, Tracked, -0.6477877, -0.008115769, 2.993431
WristLeft, Tracked, -0.5428282, -0.1376894, 2.862853
HandLeft, Tracked, -0.4718206, -0.1488729, 2.813201
ShoulderRight, Tracked, -0.2383039, 0.209356, 3.11841
ElbowRight, Tracked, -0.1555792, -0.03952083, 3.083848
WristRight, Tracked, 0.08464064, -0.06476558, 2.980825
HandRight, Tracked, 0.1424061, -0.04018627, 2.9657
HipLeft, Tracked, -0.4391846, -0.1512931, 3.040282
KneeLeft, Tracked, -0.5026305, -0.5604565, 2.938042
AnkleLeft, Tracked, -0.5267611, -0.9605505, 3.049165
FootLeft, Tracked, -0.491113, -1.003223, 2.972332
HipRight, Tracked, -0.3022795, -0.1506481, 3.088812
KneeRight, Tracked, -0.06395727, -0.5931394, 2.977862
AnkleRight, Tracked, 0.05645879, -0.9984825, 2.933114
FootRight, Tracked, 0.1396759, -1.065624, 2.911597
FRAME
HipCenter, Tracked, -0.3708437, -0.07365467, 3.055508
Spine, Tracked, -0.3753449, -0.01030207, 3.046087
ShoulderCenter, Tracked, -0.3972651, 0.3067908, 3.013964
Head, Tracked, -0.3617538, 0.4957187, 2.963855
ShoulderLeft, Tracked, -0.5506114, 0.2022503, 2.979828
ElbowLeft, Tracked, -0.6359509, 0.0006335098, 2.98174
WristLeft, Tracked, -0.5380123, -0.1401703, 2.858185
HandLeft, Tracked, -0.4696631, -0.1497853, 2.8043
ShoulderRight, Tracked, -0.2309935, 0.2116779, 3.112773
ElbowRight, Tracked, -0.1493582, -0.04095905, 3.080964
WristRight, Tracked, 0.0937544, -0.05879483, 2.97757
HandRight, Tracked, 0.153324, -0.03557575, 2.967504
HipLeft, Tracked, -0.4347844, -0.1494263, 3.037783
KneeLeft, Tracked, -0.4972463, -0.5697725, 2.937137
AnkleLeft, Tracked, -0.5264105, -0.9690238, 3.051789
FootLeft, Tracked, -0.4916575, -1.01228, 2.974839
HipRight, Tracked, -0.2958879, -0.1495348, 3.084272
KneeRight, Tracked, -0.0387531, -0.6124126, 2.974932
AnkleRight, Tracked, 0.1092278, -1.008291, 2.916164
FootRight, Tracked, 0.194086, -1.066347, 2.879676
FRAME
HipCenter, Tracked, -0.3589158, -0.0727929, 3.050005
Spine, Tracked, -0.3641885, -0.009067914, 3.041084
ShoulderCenter, Tracked, -0.3898295, 0.3093176, 3.011327
Head, Tracked, -0.3524314, 0.4977182, 2.958747
ShoulderLeft, Tracked, -0.5372435, 0.203881, 2.970329
ElbowLeft, Tracked, -0.6284305, 0.002274782, 2.980037
WristLeft, Tracked, -0.5358265, -0.1420017, 2.856304
HandLeft, Tracked, -0.4676939, -0.1516177, 2.801733
ShoulderRight, Tracked, -0.2121928, 0.2156931, 3.097135
ElbowRight, Tracked, -0.130303, -0.03841468, 3.07345
WristRight, Tracked, 0.1024454, -0.05658827, 2.972237
HandRight, Tracked, 0.1685054, -0.02822399, 2.96136
HipLeft, Tracked, -0.4218887, -0.1484631, 3.030373
KneeLeft, Tracked, -0.4913827, -0.5658163, 2.93542
AnkleLeft, Tracked, -0.5254183, -0.9652479, 3.050603
FootLeft, Tracked, -0.4922914, -1.008212, 2.972769
HipRight, Tracked, -0.2831196, -0.1501543, 3.079539
KneeRight, Tracked, -0.03924829, -0.6128464, 2.975406
AnkleRight, Tracked, 0.1228986, -1.003676, 2.914098
FootRight, Tracked, 0.2029518, -1.068635, 2.878374
FRAME
HipCenter, Tracked, -0.3450498, -0.07489748, 3.04065
Spine, Tracked, -0.3504125, -0.01096546, 3.031905
ShoulderCenter, Tracked, -0.3772553, 0.3085747, 3.003571
Head, Tracked, -0.340432, 0.4954094, 2.954552
ShoulderLeft, Tracked, -0.5281458, 0.2063752, 2.969288
ElbowLeft, Tracked, -0.6032939, 0.01516865, 2.969832
WristLeft, Tracked, -0.5282197, -0.1432103, 2.852299
HandLeft, Tracked, -0.4607317, -0.1577455, 2.797489
ShoulderRight, Tracked, -0.2036478, 0.2123199, 3.090603
ElbowRight, Tracked, -0.1215065, -0.04125778, 3.071458
WristRight, Tracked, 0.1179294, -0.05709857, 2.96578
HandRight, Tracked, 0.1848302, -0.0289036, 2.954243
HipLeft, Tracked, -0.4080579, -0.1499735, 3.021376
KneeLeft, Tracked, -0.4866688, -0.5680106, 2.929956
AnkleLeft, Tracked, -0.5247744, -0.9660733, 3.050069
FootLeft, Inferred, -0.4927907, -1.008909, 2.971769
HipRight, Tracked, -0.2693565, -0.1527101, 3.06963
KneeRight, Tracked, -0.03852196, -0.6132805, 2.975418
AnkleRight, Tracked, 0.1639149, -0.9830348, 2.893265
FootRight, Tracked, 0.1958986, -1.02587, 2.814966
FRAME
HipCenter, Tracked, -0.325891, -0.0747458, 3.027887
Spine, Tracked, -0.3296614, -0.01059012, 3.019948
ShoulderCenter, Tracked, -0.3462135, 0.3103775, 2.995926
Head, Tracked, -0.311696, 0.5075799, 2.943774
ShoulderLeft, Tracked, -0.5026758, 0.2037461, 2.958725
ElbowLeft, Tracked, -0.5952013, 0.01654735, 2.966752
WristLeft, Tracked, -0.4961865, -0.1316958, 2.839084
